longitude,latitude,timestamp
103.71936,1.31369,2019-08-30 08:48:58.000
103.71967,1.31548,2019-08-30 08:48:58.000
103.71995,1.28373,2019-08-30 08:48:58.000
103.72024,1.31781,2019-08-30 08:48:58.000
103.73008,1.30526,2019-08-30 08:48:58.000
103.73155,1.312,2019-08-30 08:48:58.000
103.73242,1.30294,2019-08-30 08:48:58.000
103.73266,1.30941,2019-08-30 08:48:58.000
103.73338,1.30718,2019-08-30 08:48:58.000
103.73423,1.31103,2019-08-30 08:48:58.000
103.73773,1.30264,2019-08-30 08:48:58.000
103.74776,1.30342,2019-08-30 08:48:58.000
103.74837,1.31794,2019-08-30 08:48:58.000
103.7486,1.31787,2019-08-30 08:48:58.000
103.74942,1.30217,2019-08-30 08:48:58.000
103.75213,1.31567,2019-08-30 08:48:58.000
103.75363,1.31467,2019-08-30 08:48:58.000
103.75765,1.31563,2019-08-30 08:48:58.000
103.75868,1.31071,2019-08-30 08:48:58.000
103.75886,1.31244,2019-08-30 08:48:58.000
103.7591,1.31115,2019-08-30 08:48:58.000
103.76123,1.31137,2019-08-30 08:48:58.000
103.76191,1.30464,2019-08-30 08:48:58.000
103.76322,1.30674,2019-08-30 08:48:58.000
103.76366,1.30534,2019-08-30 08:48:58.000
103.76579,1.30156,2019-08-30 08:48:58.000
103.7671,1.29326,2019-08-30 08:48:58.000
103.76732,1.29437,2019-08-30 08:48:58.000
103.76765,1.29287,2019-08-30 08:48:58.000
103.76789,1.31346,2019-08-30 08:48:58.000
103.76819,1.3127,2019-08-30 08:48:58.000
103.77006,1.29181,2019-08-30 08:48:58.000
103.77186,1.30038,2019-08-30 08:48:58.000
103.77214,1.31239,2019-08-30 08:48:58.000
103.77346,1.29085,2019-08-30 08:48:58.000
103.77403,1.30296,2019-08-30 08:48:58.000
103.77553,1.30838,2019-08-30 08:48:58.000
103.77714,1.28772,2019-08-30 08:48:58.000
103.77798,1.31577,2019-08-30 08:48:58.000
103.7803,1.28895,2019-08-30 08:48:58.000
103.78084,1.28531,2019-08-30 08:48:58.000
103.78159,1.28322,2019-08-30 08:48:58.000
103.7819,1.28229,2019-08-30 08:48:58.000
103.78378,1.30934,2019-08-30 08:48:58.000
103.78379,1.28586,2019-08-30 08:48:58.000
103.78412,1.29392,2019-08-30 08:48:58.000
103.7842,1.28918,2019-08-30 08:48:58.000
103.78501,1.29302,2019-08-30 08:48:58.000
103.78506,1.29311,2019-08-30 08:48:58.000
103.78531,1.29132,2019-08-30 08:48:58.000
103.78536,1.29915,2019-08-30 08:48:58.000
103.78551,1.31347,2019-08-30 08:48:58.000
103.78555,1.30755,2019-08-30 08:48:58.000
103.78566,1.29067,2019-08-30 08:48:58.000
103.78568,1.29949,2019-08-30 08:48:58.000
103.7858,1.2999,2019-08-30 08:48:58.000
103.78672,1.30173,2019-08-30 08:48:58.000
103.78689,1.30228,2019-08-30 08:48:58.000
103.78718,1.30319,2019-08-30 08:48:58.000
103.78905,1.30246,2019-08-30 08:48:58.000
103.79108,1.30809,2019-08-30 08:48:58.000
103.7911,1.30738,2019-08-30 08:48:58.000
103.79154,1.29995,2019-08-30 08:48:58.000
103.79177,1.29953,2019-08-30 08:48:58.000
103.79299,1.31024,2019-08-30 08:48:58.000
103.79472,1.30826,2019-08-30 08:48:58.000
103.79528,1.3122,2019-08-30 08:48:58.000
103.79545,1.30768,2019-08-30 08:48:58.000
103.7958,1.31215,2019-08-30 08:48:58.000
103.79635,1.27813,2019-08-30 08:48:58.000
103.79703,1.30047,2019-08-30 08:48:58.000
103.79748,1.27566,2019-08-30 08:48:58.000
103.80061,1.27336,2019-08-30 08:48:58.000
103.80077,1.27337,2019-08-30 08:48:58.000
103.80111,1.27331,2019-08-30 08:48:58.000
103.80142,1.27295,2019-08-30 08:48:58.000
103.80149,1.27292,2019-08-30 08:48:58.000
103.80566,1.27243,2019-08-30 08:48:58.000
103.80856,1.27289,2019-08-30 08:48:58.000
103.81096,1.32349,2019-08-30 08:48:58.000
103.8113,1.27112,2019-08-30 08:48:58.000
103.81282,1.27015,2019-08-30 08:48:58.000
103.81437,1.32385,2019-08-30 08:48:58.000
103.81508,1.2688,2019-08-30 08:48:58.000
103.81781,1.33421,2019-08-30 08:48:58.000
103.81808,1.26705,2019-08-30 08:48:58.000
103.81851,1.40397,2019-08-30 08:48:58.000
103.81853,1.25782,2019-08-30 08:48:58.000
103.81859,1.26539,2019-08-30 08:48:58.000
103.81931,1.25148,2019-08-30 08:48:58.000
103.81997,1.26481,2019-08-30 08:48:58.000
103.82393,1.25088,2019-08-30 08:48:58.000
103.82573,1.32153,2019-08-30 08:48:58.000
103.82597,1.31878,2019-08-30 08:48:58.000
103.82598,1.26708,2019-08-30 08:48:58.000
103.82858,1.37404,2019-08-30 08:48:58.000
103.82865,1.37818,2019-08-30 08:48:58.000
103.82889,1.3834,2019-08-30 08:48:58.000
103.82968,1.38639,2019-08-30 08:48:58.000
103.83386,1.35753,2019-08-30 08:48:58.000
103.83521,1.38011,2019-08-30 08:48:58.000
103.83523,1.37075,2019-08-30 08:48:58.000
103.83561,1.34175,2019-08-30 08:48:58.000
103.83617,1.37843,2019-08-30 08:48:58.000
103.83646,1.3412,2019-08-30 08:48:58.000
103.83706,1.34244,2019-08-30 08:48:58.000
103.83725,1.3602,2019-08-30 08:48:58.000
103.83809,1.37034,2019-08-30 08:48:58.000
103.83865,1.38218,2019-08-30 08:48:58.000
103.83883,1.24683,2019-08-30 08:48:58.000
103.8391,1.35139,2019-08-30 08:48:58.000
103.83935,1.24555,2019-08-30 08:48:58.000
103.83972,1.33807,2019-08-30 08:48:58.000
103.84056,1.35978,2019-08-30 08:48:58.000
103.84087,1.38927,2019-08-30 08:48:58.000
103.84102,1.38921,2019-08-30 08:48:58.000
103.84112,1.27349,2019-08-30 08:48:58.000
103.84115,1.38869,2019-08-30 08:48:58.000
103.84174,1.36052,2019-08-30 08:48:58.000
103.84212,1.38381,2019-08-30 08:48:58.000
103.84254,1.24654,2019-08-30 08:48:58.000
103.84358,1.24807,2019-08-30 08:48:58.000
103.84602,1.27349,2019-08-30 08:48:58.000
103.84636,1.27361,2019-08-30 08:48:58.000
103.8532,1.2734,2019-08-30 08:48:58.000
103.86026,1.26693,2019-08-30 08:48:58.000
103.8604,1.26673,2019-08-30 08:48:58.000
103.86048,1.26647,2019-08-30 08:48:58.000
103.86055,1.26658,2019-08-30 08:48:58.000
103.86067,1.27078,2019-08-30 08:48:58.000
103.71094,1.30843,2019-08-30 08:29:57.000
103.71155,1.30004,2019-08-30 08:29:57.000
103.71401,1.29071,2019-08-30 08:29:57.000
103.71503,1.31491,2019-08-30 08:29:57.000
103.71682,1.27929,2019-08-30 08:29:57.000
103.71759,1.31638,2019-08-30 08:29:57.000
103.71992,1.31428,2019-08-30 08:29:57.000
103.72077,1.31578,2019-08-30 08:29:57.000
103.72265,1.31034,2019-08-30 08:29:57.000
103.73043,1.31196,2019-08-30 08:29:57.000
103.73132,1.3062,2019-08-30 08:29:57.000
103.73967,1.30808,2019-08-30 08:29:57.000
103.74018,1.30032,2019-08-30 08:29:57.000
103.74268,1.3046,2019-08-30 08:29:57.000
103.7548,1.30949,2019-08-30 08:29:57.000
103.75813,1.31601,2019-08-30 08:29:57.000
103.761242,1.30216216666667,2019-08-30 08:29:57.000
103.762692816667,1.29193685,2019-08-30 08:29:57.000
103.76288,1.30347,2019-08-30 08:29:57.000
103.76362,1.313,2019-08-30 08:29:57.000
103.764855,1.31774983333333,2019-08-30 08:29:57.000
103.76494,1.30356,2019-08-30 08:29:57.000
103.7653205,1.31181933333333,2019-08-30 08:29:57.000
103.76541,1.31708,2019-08-30 08:29:57.000
103.76559,1.31188,2019-08-30 08:29:57.000
103.76756,1.31168,2019-08-30 08:29:57.000
103.76777,1.31723,2019-08-30 08:29:57.000
103.76988,1.30991,2019-08-30 08:29:57.000
103.7702675,1.31513883333333,2019-08-30 08:29:57.000
103.770610333333,1.3128415,2019-08-30 08:29:57.000
103.7722245,1.29459,2019-08-30 08:29:57.000
103.7745,1.29959,2019-08-30 08:29:57.000
103.77517,1.30005,2019-08-30 08:29:57.000
103.780719666667,1.30547416666667,2019-08-30 08:29:57.000
103.783454333333,1.30315916666667,2019-08-30 08:29:57.000
103.78462115,1.29187181666667,2019-08-30 08:29:57.000
103.78759,1.30025,2019-08-30 08:29:57.000
103.788301333333,1.30546583333333,2019-08-30 08:29:57.000
103.78893,1.29782,2019-08-30 08:29:57.000
103.788985333333,1.3161755,2019-08-30 08:29:57.000
103.78939,1.30508,2019-08-30 08:29:57.000
103.790268166667,1.29847133333333,2019-08-30 08:29:57.000
103.791857,1.31112733333333,2019-08-30 08:29:57.000
103.79211,1.28818,2019-08-30 08:29:57.000
103.79263,1.30505,2019-08-30 08:29:57.000
103.79301,1.27594,2019-08-30 08:29:57.000
103.797409833333,1.307105,2019-08-30 08:29:57.000
103.803342166667,1.27268316666667,2019-08-30 08:29:57.000
103.806787,1.27324016666667,2019-08-30 08:29:57.000
103.81058,1.32706,2019-08-30 08:29:57.000
103.8106,1.25755,2019-08-30 08:29:57.000
103.8106,1.32397,2019-08-30 08:29:57.000
103.811050166667,1.32343866666667,2019-08-30 08:29:57.000
103.81161,1.27198,2019-08-30 08:29:57.000
103.81638,1.26768,2019-08-30 08:29:57.000
103.81866,1.39666,2019-08-30 08:29:57.000
103.82034,1.26497,2019-08-30 08:29:57.000
103.82231,1.26585,2019-08-30 08:29:57.000
103.822715383333,1.38556278333333,2019-08-30 08:29:57.000
103.82368,1.26402,2019-08-30 08:29:57.000
103.824862466667,1.26571736666667,2019-08-30 08:29:57.000
103.82545,1.38357,2019-08-30 08:29:57.000
103.82583,1.27412,2019-08-30 08:29:57.000
103.826537,1.32666816666667,2019-08-30 08:29:57.000
103.826930166667,1.37626383333333,2019-08-30 08:29:57.000
103.833464,1.2475925,2019-08-30 08:29:57.000
103.83382,1.35866,2019-08-30 08:29:57.000
103.83421,1.381,2019-08-30 08:29:57.000
103.8358377,1.36677801666667,2019-08-30 08:29:57.000
103.83686,1.34042,2019-08-30 08:29:57.000
103.837099166667,1.37468366666667,2019-08-30 08:29:57.000
103.83771,1.33938,2019-08-30 08:29:57.000
103.837915666667,1.3917885,2019-08-30 08:29:57.000
103.837984,1.37959116666667,2019-08-30 08:29:57.000
103.838077,1.36710566666667,2019-08-30 08:29:57.000
103.838220666667,1.34328983333333,2019-08-30 08:29:57.000
103.8388735,1.381989,2019-08-30 08:29:57.000
103.839086166667,1.38077583333333,2019-08-30 08:29:57.000
103.83933,1.27231,2019-08-30 08:29:57.000
103.8397,1.24569,2019-08-30 08:29:57.000
103.8403,1.35117,2019-08-30 08:29:57.000
103.840668833333,1.378676,2019-08-30 08:29:57.000
103.840882333333,1.35265166666667,2019-08-30 08:29:57.000
103.8412955,1.3818985,2019-08-30 08:29:57.000
103.84148,1.27404,2019-08-30 08:29:57.000
103.842412833333,1.38576233333333,2019-08-30 08:29:57.000
103.86055,1.2707,2019-08-30 08:29:57.000
103.735793833333,1.31816883333333,2019-08-30 08:39:58.000
103.759292833333,1.31263766666667,2019-08-30 08:39:58.000
103.762274416667,1.29193126666667,2019-08-30 08:39:58.000
103.76229735,1.2919357,2019-08-30 08:39:58.000
103.76230535,1.29192553333333,2019-08-30 08:39:58.000
103.762321983333,1.29190113333333,2019-08-30 08:39:58.000
103.762647233333,1.29212598333333,2019-08-30 08:39:58.000
103.7627714,1.29206773333333,2019-08-30 08:39:58.000
103.762773383333,1.29210071666667,2019-08-30 08:39:58.000
103.762832016667,1.29224316666667,2019-08-30 08:39:58.000
103.7628418,1.2919463,2019-08-30 08:39:58.000
103.762845383333,1.2921216,2019-08-30 08:39:58.000
103.762879633333,1.29220141666667,2019-08-30 08:39:58.000
103.7630157,1.29205031666667,2019-08-30 08:39:58.000
103.763045816667,1.29199861666667,2019-08-30 08:39:58.000
103.763085533333,1.29216743333333,2019-08-30 08:39:58.000
103.76308775,1.29211326666667,2019-08-30 08:39:58.000
103.763148116667,1.29221723333333,2019-08-30 08:39:58.000
103.765073333333,1.31742033333333,2019-08-30 08:39:58.000
103.766234166667,1.3159055,2019-08-30 08:39:58.000
103.767131883333,1.29814486666667,2019-08-30 08:39:58.000
103.767797666667,1.30891683333333,2019-08-30 08:39:58.000
103.769774,1.29913283333333,2019-08-30 08:39:58.000
103.770285166667,1.3152505,2019-08-30 08:39:58.000
103.770641833333,1.31285766666667,2019-08-30 08:39:58.000
103.779614166667,1.31818866666667,2019-08-30 08:39:58.000
103.7834485,1.29193983333333,2019-08-30 08:39:58.000
103.783452166667,1.30315716666667,2019-08-30 08:39:58.000
103.7834675,1.31534116666667,2019-08-30 08:39:58.000
103.78480935,1.29995565,2019-08-30 08:39:58.000
103.7848384,1.28679291666667,2019-08-30 08:39:58.000
103.789054433333,1.31295601666667,2019-08-30 08:39:58.000
103.789715333333,1.3162485,2019-08-30 08:39:58.000
103.793862166667,1.3086485,2019-08-30 08:39:58.000
103.796422833333,1.30427033333333,2019-08-30 08:39:58.000
103.796436666667,1.27885433333333,2019-08-30 08:39:58.000
103.796959833333,1.30706,2019-08-30 08:39:58.000
103.798711833333,1.31497433333333,2019-08-30 08:39:58.000
103.802647333333,1.27291516666667,2019-08-30 08:39:58.000
103.8066475,1.273162,2019-08-30 08:39:58.000
103.818723266667,1.266002,2019-08-30 08:39:58.000
103.819679333333,1.26524433333333,2019-08-30 08:39:58.000
103.820822833333,1.26457683333333,2019-08-30 08:39:58.000
103.825553833333,1.25467083333333,2019-08-30 08:39:58.000
103.828387533333,1.38407911666667,2019-08-30 08:39:58.000
103.8348875,1.36310483333333,2019-08-30 08:39:58.000
103.8361487,1.36185868333333,2019-08-30 08:39:58.000
103.837065166667,1.3585205,2019-08-30 08:39:58.000
103.8378125,1.38827066666667,2019-08-30 08:39:58.000
103.838031333333,1.36711283333333,2019-08-30 08:39:58.000
103.838109333333,1.3507745,2019-08-30 08:39:58.000
103.8389645,1.3455705,2019-08-30 08:39:58.000
103.839013,1.38094566666667,2019-08-30 08:39:58.000
103.839043166667,1.38245266666667,2019-08-30 08:39:58.000
103.840160333333,1.390076,2019-08-30 08:39:58.000
103.840660833333,1.378602,2019-08-30 08:39:58.000
103.840892666667,1.35263516666667,2019-08-30 08:39:58.000
103.840951833333,1.38043066666667,2019-08-30 08:39:58.000
103.8410295,1.37818366666667,2019-08-30 08:39:58.000
103.8410735,1.38369486666667,2019-08-30 08:39:58.000
103.841139166667,1.38988816666667,2019-08-30 08:39:58.000
103.841223666667,1.38206533333333,2019-08-30 08:39:58.000
103.8414765,1.35689558333333,2019-08-30 08:39:58.000
103.8419285,1.38713083333333,2019-08-30 08:39:58.000
103.845104883333,1.27426296666667,2019-08-30 08:39:58.000
103.71128,1.31021,2019-08-30 08:59:58.000
103.71153,1.29957,2019-08-30 08:59:58.000
103.71399,1.31384,2019-08-30 08:59:58.000
103.71947,1.28878,2019-08-30 08:59:58.000
103.71988,1.28331,2019-08-30 08:59:58.000
103.72015,1.31414,2019-08-30 08:59:58.000
103.72028,1.28546,2019-08-30 08:59:58.000
103.72362,1.27473,2019-08-30 08:59:58.000
103.72424,1.31752,2019-08-30 08:59:58.000
103.72449,1.31744,2019-08-30 08:59:58.000
103.73828,1.30525,2019-08-30 08:59:58.000
103.74696,1.30304,2019-08-30 08:59:58.000
103.75254,1.31442,2019-08-30 08:59:58.000
103.75434,1.31449,2019-08-30 08:59:58.000
103.75501,1.30958,2019-08-30 08:59:58.000
103.75751,1.31121,2019-08-30 08:59:58.000
103.75887,1.31249,2019-08-30 08:59:58.000
103.7632,1.3042,2019-08-30 08:59:58.000
103.76447,1.29217,2019-08-30 08:59:58.000
103.7693,1.29183,2019-08-30 08:59:58.000
103.76984,1.29605,2019-08-30 08:59:58.000
103.76996,1.29604,2019-08-30 08:59:58.000
103.77135,1.30765,2019-08-30 08:59:58.000
103.7727,1.29419,2019-08-30 08:59:58.000
103.77358,1.29273,2019-08-30 08:59:58.000
103.78041,1.28348,2019-08-30 08:59:58.000
103.78078,1.31725,2019-08-30 08:59:58.000
103.78132,1.2836,2019-08-30 08:59:58.000
103.78189,1.30371,2019-08-30 08:59:58.000
103.78265,1.28773,2019-08-30 08:59:58.000
103.78287,1.29551,2019-08-30 08:59:58.000
103.78298,1.28601,2019-08-30 08:59:58.000
103.78353,1.29209,2019-08-30 08:59:58.000
103.78428,1.29456,2019-08-30 08:59:58.000
103.7845,1.29502,2019-08-30 08:59:58.000
103.78482,1.30539,2019-08-30 08:59:58.000
103.78531,1.29826,2019-08-30 08:59:58.000
103.78721,1.30325,2019-08-30 08:59:58.000
103.78744,1.29833,2019-08-30 08:59:58.000
103.78775,1.30777,2019-08-30 08:59:58.000
103.78849,1.29349,2019-08-30 08:59:58.000
103.78875,1.29783,2019-08-30 08:59:58.000
103.78961,1.29762,2019-08-30 08:59:58.000
103.79011,1.29905,2019-08-30 08:59:58.000
103.79044,1.30648,2019-08-30 08:59:58.000
103.79102,1.30772,2019-08-30 08:59:58.000
103.79106,1.30759,2019-08-30 08:59:58.000
103.79119,1.30542,2019-08-30 08:59:58.000
103.79523,1.29276,2019-08-30 08:59:58.000
103.79653,1.27474,2019-08-30 08:59:58.000
103.7971,1.27458,2019-08-30 08:59:58.000
103.80215,1.32918,2019-08-30 08:59:58.000
103.80536,1.2719,2019-08-30 08:59:58.000
103.80637,1.2726,2019-08-30 08:59:58.000
103.80841,1.27295,2019-08-30 08:59:58.000
103.81094,1.31991,2019-08-30 08:59:58.000
103.81193,1.27047,2019-08-30 08:59:58.000
103.81259,1.27039,2019-08-30 08:59:58.000
103.81349,1.3239,2019-08-30 08:59:58.000
103.81437,1.32013,2019-08-30 08:59:58.000
103.81439,1.32389,2019-08-30 08:59:58.000
103.81708,1.26692,2019-08-30 08:59:58.000
103.8176,1.26444,2019-08-30 08:59:58.000
103.81828,1.2664,2019-08-30 08:59:58.000
103.81867,1.39564,2019-08-30 08:59:58.000
103.81876,1.26546,2019-08-30 08:59:58.000
103.81963,1.2652,2019-08-30 08:59:58.000
103.81976,1.26485,2019-08-30 08:59:58.000
103.82307,1.26509,2019-08-30 08:59:58.000
103.82393,1.25088,2019-08-30 08:59:58.000
103.82549,1.25394,2019-08-30 08:59:58.000
103.82585,1.25431,2019-08-30 08:59:58.000
103.82718,1.32484,2019-08-30 08:59:58.000
103.82813,1.37834,2019-08-30 08:59:58.000
103.82817,1.36613,2019-08-30 08:59:58.000
103.82833,1.36777,2019-08-30 08:59:58.000
103.82881,1.38363,2019-08-30 08:59:58.000
103.82916,1.37308,2019-08-30 08:59:58.000
103.8303,1.38555,2019-08-30 08:59:58.000
103.83094,1.3407,2019-08-30 08:59:58.000
103.83322,1.38079,2019-08-30 08:59:58.000
103.83427,1.38092,2019-08-30 08:59:58.000
103.83435,1.3534,2019-08-30 08:59:58.000
103.83628,1.35739,2019-08-30 08:59:58.000
103.83636,1.32708,2019-08-30 08:59:58.000
103.83666,1.34077,2019-08-30 08:59:58.000
103.8367,1.37885,2019-08-30 08:59:58.000
103.83682,1.31834,2019-08-30 08:59:58.000
103.83682,1.37904,2019-08-30 08:59:58.000
103.837,1.33809,2019-08-30 08:59:58.000
103.83794,1.34793,2019-08-30 08:59:58.000
103.83812,1.37052,2019-08-30 08:59:58.000
103.83933,1.34892,2019-08-30 08:59:58.000
103.83937,1.33803,2019-08-30 08:59:58.000
103.83951,1.33029,2019-08-30 08:59:58.000
103.83986,1.37787,2019-08-30 08:59:58.000
103.84011,1.24847,2019-08-30 08:59:58.000
103.84018,1.35229,2019-08-30 08:59:58.000
103.84044,1.375,2019-08-30 08:59:58.000
103.84124,1.32,2019-08-30 08:59:58.000
103.84138,1.34755,2019-08-30 08:59:58.000
103.84154,1.27403,2019-08-30 08:59:58.000
103.8417,1.37138,2019-08-30 08:59:58.000
103.84195,1.31999,2019-08-30 08:59:58.000
103.84219,1.35081,2019-08-30 08:59:58.000
103.84303,1.27351,2019-08-30 08:59:58.000
103.84425,1.27373,2019-08-30 08:59:58.000
103.849,1.27274,2019-08-30 08:59:58.000
103.71297,1.27695,2019-08-30 08:19:56.000
103.71757,1.31617,2019-08-30 08:19:56.000
103.73121,1.30585,2019-08-30 08:19:56.000
103.73354,1.30756,2019-08-30 08:19:56.000
103.74942,1.31328,2019-08-30 08:19:56.000
103.7641,1.30709,2019-08-30 08:19:56.000
103.76446,1.30727,2019-08-30 08:19:56.000
103.76811,1.31241,2019-08-30 08:19:56.000
103.77321,1.31203,2019-08-30 08:19:56.000
103.77348,1.29057,2019-08-30 08:19:56.000
103.77751,1.30362,2019-08-30 08:19:56.000
103.78468,1.29471,2019-08-30 08:19:56.000
103.78489,1.30809,2019-08-30 08:19:56.000
103.79022,1.2975,2019-08-30 08:19:56.000
103.82643,1.32323,2019-08-30 08:19:56.000
103.83701,1.35271,2019-08-30 08:19:56.000
103.83795,1.38457,2019-08-30 08:19:56.000
103.86075,1.27012,2019-08-30 08:19:56.000
103.71152,1.30154,2019-08-30 08:09:56.000
103.71154,1.2927,2019-08-30 08:09:56.000
103.74936,1.30441,2019-08-30 08:09:56.000
103.75609,1.31508,2019-08-30 08:09:56.000
103.75907,1.30653,2019-08-30 08:09:56.000
103.76229535,1.29191376666667,2019-08-30 08:09:56.000
103.762299016667,1.29192158333333,2019-08-30 08:09:56.000
103.762410683333,1.29193443333333,2019-08-30 08:09:56.000
103.76271045,1.29195791666667,2019-08-30 08:09:56.000
103.7627721,1.29221521666667,2019-08-30 08:09:56.000
103.762796516667,1.29206651666667,2019-08-30 08:09:56.000
103.76279725,1.29212086666667,2019-08-30 08:09:56.000
103.762805516667,1.29225398333333,2019-08-30 08:09:56.000
103.762836633333,1.29226761666667,2019-08-30 08:09:56.000
103.762845033333,1.29214725,2019-08-30 08:09:56.000
103.76295725,1.29203155,2019-08-30 08:09:56.000
103.763028,1.29194836666667,2019-08-30 08:09:56.000
103.76588,1.30571,2019-08-30 08:09:56.000
103.766243166667,1.30906083333333,2019-08-30 08:09:56.000
103.76639,1.3126,2019-08-30 08:09:56.000
103.76698,1.29672,2019-08-30 08:09:56.000
103.76737,1.31211,2019-08-30 08:09:56.000
103.76801,1.31241,2019-08-30 08:09:56.000
103.769003333333,1.318208,2019-08-30 08:09:56.000
103.772116166667,1.31161616666667,2019-08-30 08:09:56.000
103.77255,1.30873,2019-08-30 08:09:56.000
103.77724,1.30359,2019-08-30 08:09:56.000
103.7797475,1.31816633333333,2019-08-30 08:09:56.000
103.78152,1.3045,2019-08-30 08:09:56.000
103.78165,1.28253,2019-08-30 08:09:56.000
103.78175,1.28701,2019-08-30 08:09:56.000
103.78259,1.29522,2019-08-30 08:09:56.000
103.7832185,1.280489,2019-08-30 08:09:56.000
103.783425833333,1.30305383333333,2019-08-30 08:09:56.000
103.78413,1.29376,2019-08-30 08:09:56.000
103.78436,1.29191,2019-08-30 08:09:56.000
103.78441,1.31583,2019-08-30 08:09:56.000
103.78497,1.29308,2019-08-30 08:09:56.000
103.78501,1.29361,2019-08-30 08:09:56.000
103.78509,1.29147,2019-08-30 08:09:56.000
103.78527,1.31782,2019-08-30 08:09:56.000
103.78547,1.31789,2019-08-30 08:09:56.000
103.78575,1.28247,2019-08-30 08:09:56.000
103.78621,1.31032,2019-08-30 08:09:56.000
103.78669955,1.29384536666667,2019-08-30 08:09:56.000
103.78692,1.30239,2019-08-30 08:09:56.000
103.78741,1.31755,2019-08-30 08:09:56.000
103.78753,1.30359,2019-08-30 08:09:56.000
103.78791,1.30817,2019-08-30 08:09:56.000
103.78814,1.30063,2019-08-30 08:09:56.000
103.78898,1.29759,2019-08-30 08:09:56.000
103.78999,1.29745,2019-08-30 08:09:56.000
103.79043,1.30639,2019-08-30 08:09:56.000
103.79044,1.305,2019-08-30 08:09:56.000
103.79063,1.30648,2019-08-30 08:09:56.000
103.79101,1.30732,2019-08-30 08:09:56.000
103.79254,1.30342,2019-08-30 08:09:56.000
103.793482166667,1.3086105,2019-08-30 08:09:56.000
103.793608333333,1.306281,2019-08-30 08:09:56.000
103.79737,1.30945,2019-08-30 08:09:56.000
103.79766,1.30005,2019-08-30 08:09:56.000
103.79768,1.30388,2019-08-30 08:09:56.000
103.79832,1.30218,2019-08-30 08:09:56.000
103.80157,1.33076,2019-08-30 08:09:56.000
103.80488,1.27245,2019-08-30 08:09:56.000
103.81133,1.32413,2019-08-30 08:09:56.000
103.8134,1.39949,2019-08-30 08:09:56.000
103.81343,1.26938,2019-08-30 08:09:56.000
103.81709,1.26777,2019-08-30 08:09:56.000
103.81779,1.40526,2019-08-30 08:09:56.000
103.81872,1.2559,2019-08-30 08:09:56.000
103.82151,1.27252,2019-08-30 08:09:56.000
103.82348,1.26596,2019-08-30 08:09:56.000
103.82369,1.25824,2019-08-30 08:09:56.000
103.82531,1.25445,2019-08-30 08:09:56.000
103.82556,1.31997,2019-08-30 08:09:56.000
103.83149,1.31848,2019-08-30 08:09:56.000
103.83319,1.37757,2019-08-30 08:09:56.000
103.8349395,1.31926566666667,2019-08-30 08:09:56.000
103.8364,1.390005,2019-08-30 08:09:56.000
103.836404383333,1.3720535,2019-08-30 08:09:56.000
103.837954,1.3670105,2019-08-30 08:09:56.000
103.8390565,1.38089516666667,2019-08-30 08:09:56.000
103.8391013,1.33803178333333,2019-08-30 08:09:56.000
103.84004,1.38177,2019-08-30 08:09:56.000
103.84052,1.32819,2019-08-30 08:09:56.000
103.840861166667,1.35248166666667,2019-08-30 08:09:56.000
103.840959166667,1.38987016666667,2019-08-30 08:09:56.000
103.84165,1.31967,2019-08-30 08:09:56.000
103.841833833333,1.32472916666667,2019-08-30 08:09:56.000
103.8419,1.38785,2019-08-30 08:09:56.000
103.84197,1.33863,2019-08-30 08:09:56.000
103.842022666667,1.37726733333333,2019-08-30 08:09:56.000
103.842082833333,1.38572933333333,2019-08-30 08:09:56.000
103.84215,1.37074,2019-08-30 08:09:56.000
103.8602345,1.270657,2019-08-30 08:09:56.000
103.79973,1.29659,2019-08-30 08:48:58.000
103.80059,1.29898,2019-08-30 08:48:58.000
103.80073,1.27482,2019-08-30 08:48:58.000
103.80084,1.3009,2019-08-30 08:48:58.000
103.8019,1.27507,2019-08-30 08:48:58.000
103.80196,1.27434,2019-08-30 08:48:58.000
103.80196,1.28128,2019-08-30 08:48:58.000
103.80225,1.28051,2019-08-30 08:48:58.000
103.80228,1.27651,2019-08-30 08:48:58.000
103.80228,1.2849,2019-08-30 08:48:58.000
103.80239,1.29243,2019-08-30 08:48:58.000
103.80284,1.28481,2019-08-30 08:48:58.000
103.803,1.27912,2019-08-30 08:48:58.000
103.8034,1.28128,2019-08-30 08:48:58.000
103.80349,1.2917,2019-08-30 08:48:58.000
103.80505,1.28788,2019-08-30 08:48:58.000
103.80512,1.28816,2019-08-30 08:48:58.000
103.80536,1.28227,2019-08-30 08:48:58.000
103.80543,1.28849,2019-08-30 08:48:58.000
103.80561,1.28873,2019-08-30 08:48:58.000
103.80752,1.29102,2019-08-30 08:48:58.000
103.80767,1.2768,2019-08-30 08:48:58.000
103.81192,1.28126,2019-08-30 08:48:58.000
103.81202,1.28102,2019-08-30 08:48:58.000
103.81475,1.29044,2019-08-30 08:48:58.000
103.81482,1.28149,2019-08-30 08:48:58.000
103.81577,1.3023,2019-08-30 08:48:58.000
103.81636,1.29752,2019-08-30 08:48:58.000
103.81712,1.28926,2019-08-30 08:48:58.000
103.81731,1.3064,2019-08-30 08:48:58.000
103.81808,1.28095,2019-08-30 08:48:58.000
103.81871,1.28065,2019-08-30 08:48:58.000
103.81996,1.30725,2019-08-30 08:48:58.000
103.82003,1.30724,2019-08-30 08:48:58.000
103.82033,1.28383,2019-08-30 08:48:58.000
